C029455	78031-79-5
C029457	78578-24-2
C029458	78578-27-5
C029459	77357-10-9
C029460	75487-36-4
C029461	77275-51-5
C029462	77357-14-3
C029468	50409-81-9
C029469	32260-87-0
C029470	24751-40-4
C029471	61037-79-4
C029472	61369-04-8
C029473	2778-96-3
C029477	50993-68-5
C029478	2011-66-7
C029479	54267-16-2
C029483	66456-82-4
C029487	75001-15-9
C029491	51798-73-3
C029503	56392-14-4
C029504	56392-16-6
C029506	77107-52-9
C029510	77178-73-5
C029511	19960-58-8
C029512	80106-39-4
C029515	77907-61-0
C029516	77907-56-3
C029517	77907-58-5
C029518	77907-57-4
C029519	59979-44-1
C029520	62765-87-1
C029521	9034-69-9
C029522	71396-39-9
C029526	78309-56-5
C029527	78328-63-9
C029533	77386-61-9
C029534	53053-08-0
C029535	38579-27-0
C029538	13345-64-7
C029539	3386-33-2
C029540	80049-88-3
C029541	80340-30-3
C029542	80049-91-8
C029543	80049-90-7
C029544	80049-89-4
C029545	77824-43-2
C029546	77220-89-4
C029547	9002-85-1
C029562	80049-86-1
C029563	442-96-6
C029565	72578-87-1
C029566	36411-52-6
C029567	33130-55-1
C029569	2044-85-1
C029571	77632-94-1
C029572	77632-95-2
C029579	81771-37-1
C029580	77228-88-7
C029581	77228-87-6
C029582	634-85-5
C029583	76049-29-1
C029585	78170-65-7
C029586	78590-82-6
C029588	80042-34-8
C029589	80042-33-7
C029593	79933-25-8
C029596	60283-51-4
C029597	78590-47-3
C029598	79953-81-4
C029599	38290-03-8
C029605	52643-54-6
C029606	9034-78-0
C029608	80049-87-2
C029615	77162-74-4
C029618	51395-97-2
C029619	75779-89-4
C029621	33534-01-9
C029623	77155-94-3
C029624	57576-20-2
C029630	77271-57-9
C029631	73181-83-6
C029636	57572-34-6
C029638	69280-47-3
C029645	34423-54-6
C029647	75881-22-0
C029648	75881-20-8
C029650	77503-17-4
C029651	75884-37-6
C029652	79953-80-3
C029653	79953-79-0
C029654	45316-02-7
C029655	73303-36-3
C029656	1226-52-4
C029657	5113-30-4
C029662	8008-20-6
C029675	8001-45-4
C029676	9047-54-5
C029677	9047-55-6
C029678	67016-55-1
C029689	69677-91-4
C029690	72589-86-7
C029694	58814-39-4
C029696	67639-47-8
C029697	67639-46-7
C029698	77761-20-7
C029704	58821-98-0
C029705	54662-30-5
C029706	39118-26-8
C029709	15006-36-7
C029713	1034-41-9
C029717	60397-70-8
C029723	2579-07-9
C029724	60299-43-6
C029725	77052-97-2
C029727	34021-48-2
C029729	77102-28-4
C029730	21282-10-0
C029731	77319-03-0
C029732	80042-32-6
C029733	72270-84-9
C029735	77108-01-1
C029737	58694-50-1
C029740	69865-50-5
C029741	77133-59-6
C029751	68518-39-8
C029759	77303-18-5
C029760	51594-83-3
C029761	72708-10-2
C029766	1721-59-1
C029767	72670-62-3
C029771	1403-94-7
C029774	9062-91-3
C029775	37203-69-3
C029777	39393-11-8
C029784	55224-05-0
C029800	54278-78-3
C029801	54278-79-4
C029802	54278-80-7
C029804	8003-18-7
C029806	77831-91-5
C029809	7726-03-6
C029810	77165-77-6
C029812	77162-65-3
C029817	76580-72-8
C029818	78523-30-5
C029821	78523-31-6
C029824	125523-74-2
C029825	981-15-7
C029828	69680-76-8
C029829	58739-75-6
C029832	76149-24-1
C029834	76168-84-8
C029836	71384-25-3
C029840	73613-07-7
C029841	79933-23-6
C029846	73962-44-4
C029848	79933-28-1
C029850	79933-30-5
C029852	76296-43-0
C029859	70085-79-9
C029862	74338-50-4
C029863	17790-61-3
C029864	54313-75-6
C029868	79933-26-9
C029875	79933-22-5
C029881	52439-11-9
C029882	79933-27-0
C029883	79933-29-2
C029884	53663-59-5
C029886	118-02-5
C029889	56004-30-9
C029890	3131-26-8
C029894	77160-86-2
C029895	77160-85-1
C029896	49761-68-4
C029897	77511-34-3
C029898	77520-65-1
C029910	27048-01-7
C029912	66673-22-1
C029913	4956-18-7
C029919	80106-42-9
C029920	50354-01-3
C029929	59694-99-4
C029930	80106-43-0
C029931	80106-40-7
C029932	25067-29-2
C029940	71027-11-7
C029941	76995-89-6
C029942	76995-91-0
C029945	39355-34-5
C029947	63280-97-7
C029951	19653-76-0
C029952	69884-58-8
C029953	14260-82-3
C029959	41036-43-5
C029961	79982-99-3
C029962	76862-66-3
C029966	78196-39-1
C029975	25068-14-8
C029976	17691-02-0
C029977	58430-80-1
C029978	78806-45-8
C029979	855-05-0
C029982	71113-07-0
C029984	78765-33-0
C029985	59694-89-2
C029986	2866-39-9
C029987	77890-09-6
C029988	51853-63-5
C029995	76090-56-7
C029996	48203-86-7
C030001	12411-56-2
C030002	73769-10-5
C030005	59593-16-7
C030006	59593-15-6
C030010	56405-86-8
C030017	7262-80-8
C030023	28398-28-9
C030027	78338-40-6
C030028	76911-61-0
C030029	66185-31-7
C030030	4314-67-4
C030032	77220-86-1
C030033	1679-49-8
C030038	77704-19-9
C030043	77303-12-9
C030045	66347-27-1
C030048	77518-34-4
C030049	77372-59-9
C030053	68684-37-7
C030054	68684-39-9
C030057	78212-36-9
C030059	77614-17-6
C030060	78212-16-5
C030062	51410-45-8
C030066	38954-41-5
C030067	80340-27-8
C030070	15806-48-1
C030073	78000-90-5
C030074	78000-89-2
C030079	77472-99-2
C030080	11078-27-6
C030081	68739-16-2
C030082	78044-16-3
C030083	76902-28-8
C030089	80448-83-5
C030090	10159-53-2
C030096	77641-11-3
C030097	17514-11-3
C030098	2882-15-7
C030108	79919-77-0
C030113	3958-13-2
C030115	71511-38-1
C030116	71171-92-1
C030117	71171-93-2
C030118	74018-58-9
C030119	59495-22-6
C030122	77287-89-9
C030125	73-39-2
C030130	62783-48-6
C030131	62783-49-7
C030132	62783-50-0
C030133	32366-79-3
C030134	14490-85-8
C030135	529-65-7
C030138	61968-72-7
C030140	1254-03-1
C030142	78806-56-1
C030145	17041-36-0
C030146	78138-59-7
C030147	74211-30-6
C030156	78044-52-7
C030160	78730-58-2
C030161	80042-41-7
C030165	80106-44-1
C030166	3563-14-2
C030170	36285-03-7
C030171	76907-76-1
C030172	78730-59-3
C030173	12648-47-4
C030176	77209-23-5
C030177	77145-92-7
C030178	76186-50-0
C030179	29315-43-3
C030180	50304-43-3
C030183	2676-45-1
C030184	76611-60-4
C030185	76444-18-3
C030186	76611-59-1
C030189	80294-23-1
C030190	26289-39-4
C030194	7376-90-1
C030195	69120-17-8
C030196	103-40-2
C030200	74244-96-5
C030202	76207-83-5
C030203	3761-70-4
C030205	63278-44-4
C030207	78769-14-9
C030212	80206-83-3
C030215	79983-00-9
C030219	75319-92-5
C030220	6033-07-4
C030221	77463-72-0
C030222	77463-71-9
C030227	72143-20-5
C030229	34597-54-1
C030231	77533-78-9
C030232	77751-68-9
C030237	12609-80-2
C030243	51846-97-0
C030244	51846-98-1
C030247	7236-57-9
C030249	78648-95-0
C030251	35104-18-8
C030253	52777-29-4
C030256	881-99-2
C030258	73468-54-9
C030260	80106-45-2
C030261	50642-97-2
C030264	60937-63-5
C030266	69095-83-6
C030268	56833-13-7
C030271	65230-16-2
C030273	80186-90-9
C030274	80186-91-0
C030275	1397-70-2
C030276	38185-48-7
C030277	51033-46-6
C030280	17278-97-6
C030282	34927-45-2
C030283	77179-33-0
C030284	28700-49-4
C030285	17720-18-2
C030291	1100-22-7
C030293	20745-38-4
C030294	80340-29-0
C030295	79806-18-1
C030300	51146-91-9
C030301	77053-05-5
C030305	68378-41-6
C030307	80186-96-5
C030308	77195-99-4
C030309	77196-00-0
C030310	37469-99-1
C030311	566-93-8
C030314	92679-50-0
C030315	25086-16-2
C030318	61968-76-1
C030320	79743-27-4
C030321	79743-26-3
C030322	79743-30-9
C030323	79743-29-6
C030326	50615-41-3
C030329	77356-46-8
C030330	52510-51-7
C030337	78303-20-5
C030339	80186-95-4
C030342	80186-92-1
C030346	13286-32-3
C030350	77282-60-1
C030359	80186-83-0
C030361	66672-00-2
C030362	63436-29-3
C030366	78694-17-4
C030367	78694-18-5
C030368	37482-16-9
C030369	1420-08-2
C030370	60423-21-4
C030373	91-55-4
C030377	52038-19-4
C030380	32527-80-3
C030381	32527-99-4
C030382	32585-83-4
C030383	32528-00-0
C030385	14680-77-4
C030388	73604-83-8
C030393	80186-81-8
C030394	80186-84-1
C030399	77414-15-4
C030400	12634-01-4
C030403	74838-13-4
C030404	75979-94-1
C030408	25155-23-1
C030412	21499-66-1
C030413	21586-90-3
C030414	2308-51-2
C030416	59219-76-0
C030421	78969-69-4
C030422	3445-52-1
C030424	79233-02-6
C030426	78182-93-1
C030427	78182-94-2
C030428	78182-92-0
C030429	78182-95-3
C030430	20559-12-0
C030433	4426-47-5
C030434	59118-15-9
C030437	64380-24-1
C030439	77405-41-5
C030440	77171-32-5
C030442	78081-74-0
C030446	56592-05-3
C030447	54846-99-0
C030448	9056-09-1
C030450	76862-82-3
C030461	74238-99-6
C030462	2582-86-7
C030463	17298-90-7
C030465	11023-93-1
C030466	77100-18-6
C030467	77087-68-4
C030469	80399-55-9
C030471	77667-01-7
C030477	469-04-5
C030478	28097-22-5
C030481	60641-51-2
C030482	76394-50-8
C030483	64502-92-7
C030492	26472-00-4
C030494	53239-59-1
C030496	77160-98-6
C030498	78793-11-0
C030499	78793-09-6
C030501	4974-57-6
C030502	41479-13-4
C030503	77000-34-1
C030504	34691-05-9
C030505	77750-09-5
C030507	73294-91-4
C030510	74161-27-6
C030512	61719-77-5
C030513	68354-99-4
C030518	71398-14-6
C030520	67167-48-0
C030525	78579-48-3
C030527	61930-49-2
C030528	61930-46-9
C030529	80244-08-2
C030534	80399-57-1
C030535	80399-59-3
C030536	25600-63-9
C030543	78729-88-1
C030546	78173-95-2
C030547	552-92-1
C030550	79195-20-3
C030551	79195-22-5
C030553	4740-24-3
C030556	77847-84-8
C030557	77847-79-1
C030560	13171-18-1
C030562	21753-92-4
C030567	77466-97-8
C030569	80399-58-2
C030572	6954-41-2
C030585	65566-74-7
C030587	70028-75-0
C030588	78505-11-0
C030590	53819-79-7
C030594	85-60-9
C030595	5116-65-4
C030600	78793-10-9
C030601	138-85-2
C030602	78854-35-0
C030603	78853-64-2
C030604	66311-09-9
C030608	4568-36-9
C030618	77913-02-1
C030620	11076-76-9
C030623	1906-82-7
C030628	17672-05-8
C030630	4160-72-9
C030632	7269-57-0
C030633	60254-48-0
C030634	60254-49-1
C030637	17057-98-6
C030639	9034-86-0
C030643	80127-69-1
C030644	66944-58-9
C030645	80206-84-4
C030646	52157-91-2
C030647	77165-75-4
C030649	76280-91-6
C030652	80206-89-9
C030653	4176-16-3
C030654	76924-95-3
C030655	15327-38-5
C030668	61406-69-7
C030670	74291-60-4
C030671	80106-53-2
C030672	80106-52-1
C030673	77069-64-8
C030677	80106-54-3
C030684	74351-60-3
C030687	16135-31-2
C030689	29428-50-0
C030690	29569-30-0
C030692	4790-08-3
C030696	52101-39-0
C030697	78201-80-6
C030699	14219-31-9
C030701	78783-29-6
C030702	79217-48-4
C030705	79-47-0
C030709	67557-56-6
C030716	77372-70-4
C030718	64425-91-8
C030719	77739-21-0
C030720	675-10-5
C030721	77533-92-7
C030724	77642-25-2
C030726	76716-82-0
C030727	80206-87-7
C030728	37317-75-2
C030731	6265-73-2
C030734	65115-74-4
C030736	21422-04-8
C030739	2035-16-7
C030740	68463-41-2
C030748	17078-28-3
C030749	73909-73-6
C030750	65988-92-3
C030751	74152-38-8
C030752	71154-41-1
C030753	4733-50-0
C030755	700-02-7
C030765	40309-49-7
C030766	78325-32-3
C030768	74683-80-0
C030769	6519-18-2
C030770	80244-05-9
C030773	76364-20-0
C030776	78263-45-3
C030779	498-17-9
C030782	55326-60-8
C030783	67299-00-7
C030785	75802-23-2
C030786	76828-82-5
C030787	76632-81-0
C030788	76265-39-9
C030789	61419-61-2
C030791	38231-86-6
C030792	77312-66-4
C030794	76808-16-7
C030795	76808-15-6
C030798	69201-89-4
C030800	80106-55-4
C030801	51700-96-0
C030804	70563-22-3
C030806	74004-29-8
C030808	51798-72-2
C030811	50988-16-4
C030815	54365-32-1
C030817	54109-15-8
C030818	15150-84-2
C030824	69024-84-6
C030826	1153-66-8
C030827	80127-70-4
C030828	55512-68-0
C030829	17598-93-5
C030830	578-19-8
C030832	76847-71-7
C030834	78493-10-4
C030836	78281-06-8
C030837	55726-37-9
C030841	55963-89-8
C030842	26431-99-2
C030846	51142-18-8
C030847	8026-38-8
C030849	43217-89-6
C030853	39667-81-7
C030860	76877-33-3
C030861	76877-34-4
C030862	14695-95-5
C030864	3326-34-9
C030866	73020-27-6
C030873	76265-38-8
C030874	74605-28-0
C030875	73522-71-1
C030881	56824-15-8
C030882	76792-45-5
C030885	76416-99-4
C030886	76417-04-4
C030887	66676-87-7
C030888	80448-82-4
C030889	74401-71-1
C030890	18725-37-6
C030891	5949-46-2
C030893	4075-20-1
C030897	71923-34-7
C030899	79048-58-1
C030900	62253-30-9
C030901	78922-38-0
C030903	60474-41-1
C030909	56782-29-7
C030911	75965-74-1
C030913	76773-80-3
C030919	71779-17-4
C030920	78014-96-7
C030922	74474-66-1
C030923	72061-91-7
C030925	80318-70-3
C030927	74833-91-3
C030933	73110-56-2
C030941	61443-70-7
C030942	80263-69-0
C030946	68941-68-4
C030947	76748-72-6
C030951	61790-52-1
C030957	22967-92-6
C030961	85537-36-6
C030963	77446-71-0
C030964	64183-27-3
C030965	69955-43-7
C030966	69779-62-0
C030970	63278-67-1
C030972	58693-20-2
C030976	41088-85-1
C030994	98-32-8
C031001	74412-44-5
C031003	26624-46-4
C031005	77847-78-0
C031008	79992-73-7
C031010	74578-31-7
C031019	3386-03-6
C031020	50633-44-8
C031022	17904-55-1
C031023	67608-06-4
C031025	37203-87-5
C031026	80317-95-9
C031034	84-53-7
C031036	69304-37-6
C031037	60010-51-7
C031038	10300-22-8
C031046	76012-58-3
C031052	23923-66-2
C031054	80317-97-1
C031056	78170-67-9
C031057	78170-58-8
C031063	73510-14-2
C031064	2790-58-1
C031069	34405-43-1
C031072	69925-08-2
C031073	55095-03-9
C031074	80317-98-2
C031079	76727-51-0
C031080	72055-62-0
C031081	76227-25-3
C031082	75044-69-8
C031083	75005-71-9
C031085	73946-92-6
C031087	76470-20-7
C031088	16526-56-0
C031089	27988-64-3
C031090	77160-83-9
C031091	77331-69-2
C031093	64783-97-7
C031094	78518-10-2
C031095	72785-19-4
C031097	72877-49-7
C031098	72877-48-6
C031099	72877-47-5
C031102	75301-02-9
C031106	78433-82-6
C031108	60232-85-1
C031109	60756-84-5
C031111	78433-81-5
C031112	62253-07-0
C031114	14255-72-2
C031115	3070-15-3
C031117	72575-45-2
C031120	828-73-9
C031126	6527-70-4
C031128	70062-83-8
C031130	2273-76-9
C031131	10061-10-6
C031134	872-36-6
C031135	65144-33-4
C031141	78093-77-3
C031142	78361-78-1
C031144	2613-89-0
C031145	63260-75-3
C031147	36777-15-8
C031148	37017-46-2
C031152	77907-02-9
C031155	65330-61-2
C031156	25853-45-6
C031157	78228-88-3
C031159	9061-39-6
C031160	65431-06-3
C031161	80451-04-3
C031162	80451-05-4
C031164	23255-32-5
C031166	77733-28-9
C031167	70504-28-8
C031168	53255-89-3
C031169	77700-05-1
C031170	16926-87-7
C031171	55526-86-8
C031172	82080-91-9
C031176	23976-55-8
C031184	64724-75-0
C031185	73264-87-6
C031187	76958-99-1
C031188	76907-77-2
C031189	76907-78-3
C031190	76975-05-8
C031194	78144-69-1
C031198	60355-76-2
C031199	78679-20-6
C031202	81990-22-9
C031204	78144-19-1
C031209	57-52-3
C031213	35423-52-0
C031216	78144-00-0
C031217	24703-00-2
C031218	14110-64-6
C031219	5259-80-3
C031225	1141-88-4
C031235	116-15-4
C031237	80738-42-7
C031239	75977-88-7
C031241	35961-95-6
C031243	63148-53-8
C031246	3086-62-2
C031252	68748-55-0
C031256	2504-18-9
C031257	35827-89-5
C031261	78966-55-9
C031263	505-95-3
C031265	80434-80-6
C031268	5451-40-1
C031270	41034-52-0
C031271	78609-64-0
C031272	79580-51-1
C031273	79580-50-0
C031275	62207-76-5
C031277	3340-94-1
C031278	693-07-2
C031279	58786-30-4
C031289	66864-07-1
C031295	53858-92-7
C031296	4802-20-4
C031299	11054-63-0
C031300	72877-51-1
C031301	50271-86-8
C031305	80263-71-4
C031306	80263-70-3
C031310	77245-43-3
C031311	64470-39-9
C031315	79381-26-3
C031318	56997-75-2
C031320	41020-87-5
C031322	80340-28-9
C031323	80294-22-0
C031328	25254-84-6
C031329	52439-35-7
C031330	24952-65-6
C031338	472-86-6
C031340	80658-49-7
C031341	98444-50-9
C031343	77467-06-2
C031350	78524-74-0
C031351	77517-29-4
C031352	78173-88-3
C031353	78173-89-4
C031355	20910-35-4
C031357	80294-24-2
C031359	39344-45-1
C031360	66199-08-4
C031361	59694-78-9
C031362	70781-04-3
C031364	2086-86-4
C031366	80448-85-7
C031369	77181-70-5
C031370	13830-59-6
C031373	64082-76-4
C031374	25916-47-6
C031380	78366-44-6
C031381	6427-18-5
C031382	57375-63-0
C031384	16522-06-8
C031386	60189-52-8
C031390	514-85-2
C031391	23576-24-1
C031393	2639-78-3
C031395	72998-95-9
C031396	15576-39-3
C031400	78679-19-3
C031405	4164-32-3
C031408	76280-44-9
C031413	80301-56-0
C031418	80448-86-8
C031421	27115-49-7
C031422	27115-50-0
C031425	80186-85-2
C031426	77355-97-6
C031427	3530-82-3
C031428	78900-84-2
C031431	78922-12-0
C031433	80206-91-3
C031436	66176-93-0
C031438	80186-88-5
C031443	77698-19-2
C031444	77698-20-5
C031445	78164-40-6
C031446	6158-45-8
C031449	114-38-5
C031450	1967-27-7
C031451	491-52-1
C031454	1948-22-7
C031456	74090-63-4
C031461	126-53-4
C031462	12743-70-3
C031465	77992-21-3
C031467	531-14-6
C031470	30808-48-1
C031471	71330-80-8
C031472	43159-63-3
C031475	613-37-6
C031479	16082-59-0
C031480	10304-39-9
C031481	10374-76-2
C031482	79987-60-3
C031489	29753-26-2
C031490	64365-16-8
C031493	78779-58-5
C031494	78432-77-6
C031495	78432-78-7
C031497	2779-18-2
C031498	975-77-9
C031502	19606-98-5
C031505	42528-18-7
C031507	73352-74-6
C031508	77987-52-1
C031509	76045-71-1
C031510	77101-87-2
C031511	76174-56-6
C031513	13780-13-7
C031514	36725-28-7
C031515	38561-40-9
C031516	65474-79-5
C031519	80186-93-2
C031522	79319-92-9
C031523	53010-97-2
C031525	2406-52-2
C031543	36049-51-1
C031546	62031-46-3
C031547	8066-74-8
C031548	4665-63-8
C031549	53821-20-8
C031550	80658-48-6
C031551	57267-52-4
C031553	15622-62-5
C031555	28814-94-0
C031557	80186-87-4
C031561	79177-29-0
C031563	73671-86-0
C031564	80801-18-9
C031565	75039-75-7
C031566	75039-74-6
C031577	80658-46-4
C031578	79873-93-1
C031579	3480-87-3
C031580	53168-37-9
C031582	22144-76-9
C031583	28848-42-2
C031584	19052-44-9
C031587	80738-37-0
C031592	1100-23-8
C031593	76910-23-1
C031595	1990-90-5
C031596	2712-78-9
C031598	67016-65-3
C031600	62511-97-1
C031602	65822-11-9
C031603	76432-33-2
C031604	86-39-5
C031607	73881-19-3
C031610	9056-32-0
C031617	51257-86-4
C031620	951-82-6
C031622	70563-49-4
C031631	71856-48-9
C031638	79704-88-4
C031640	78971-64-9
C031641	72080-55-8
C031642	78723-47-4
C031654	78949-95-8
C031656	73936-67-1
C031662	76849-19-9
C031663	78851-85-1
C031664	55267-52-2
C031665	20099-54-1
C031666	80128-71-8
C031667	60318-33-4
C031669	78368-53-3
C031670	67543-15-1
C031672	67278-31-3
C031673	77641-30-6
C031674	77431-77-7
C031675	77700-84-6
C031677	20933-67-9
C031678	54959-69-2
C031679	9034-74-6
C031680	80387-94-6
C031681	80399-72-0
C031683	79525-56-7
C031684	78921-99-0
C031685	53800-33-2
C031686	78691-22-2
C031688	74504-12-4
C031690	26598-29-8
C031691	70333-82-3
C031693	4129-84-4
C031696	485-13-2
C031698	77741-79-8
C031702	73113-92-5
C031703	17355-10-1
C031704	2566-23-6
C031705	64357-33-1
C031708	71800-91-4
C031709	68726-28-3
C031712	79585-40-3
C031713	79585-39-0
C031718	73030-04-3
C031722	68675-73-0
C031723	31645-23-5
C031724	78564-75-7
C031725	78564-74-6
C031726	78544-76-0
C031731	41236-02-6
C031732	9064-80-6
C031733	78859-44-6
C031734	78873-50-4
C031737	78527-81-8
C031739	78901-91-4
C031741	25152-49-2
C031742	3327-24-0
C031743	77444-81-6
C031744	80181-40-4
C031745	73121-99-0
C031746	10466-72-5
C031747	79181-90-1
C031748	79551-14-7
C031751	39289-38-8
C031753	963-89-3
C031754	17401-48-8
C031755	3518-01-2
C031759	76363-72-9
C031761	6954-35-4
C031764	69383-05-7
C031765	41107-82-8
C031766	78723-99-6
C031767	58160-96-6
C031768	77625-76-4
C031769	78213-56-6
C031770	78213-55-5
C031771	78213-54-4
C031772	78609-43-5
C031773	78609-45-7
C031774	78206-97-0
C031775	78870-19-6
C031776	31368-48-6
C031777	79586-20-2
C031779	80448-84-6
C031780	77642-19-4
C031781	77879-90-4
C031782	77879-89-1
C031783	63409-12-1
C031784	22944-03-2
C031785	74806-75-0
C031786	77752-20-6
C031787	77704-61-1
C031788	77717-05-6
C031789	72748-69-7
C031792	7319-45-1
C031793	77617-75-5
C031794	77694-48-5
C031796	77761-73-0
C031803	80441-61-8
C031804	77641-53-3
C031805	77641-54-4
C031806	68248-02-2
C031810	78897-57-1
C031811	57814-29-6
C031818	39424-53-8
C031819	26198-65-2
C031820	18125-49-0
C031821	78832-65-2
C031824	6457-92-7
C031825	27038-42-2
C031827	26038-83-5
C031828	4046-74-6
C031831	53659-33-9
C031836	10282-34-5
C031837	68963-40-6
C031839	75236-19-0
C031840	53602-74-7
C031841	71869-01-7
C031845	79962-97-3
C031847	56501-35-0
C031848	18464-23-8
C031852	72908-79-3
C031853	18810-27-0
C031855	79795-26-9
C031856	79787-03-4
C031859	79642-44-7
C031860	79642-43-6
C031867	79747-54-9
C031869	78809-76-4
C031870	79026-37-2
C031872	6979-94-8
C031873	5933-30-2
C031874	80462-90-4
C031876	56269-44-4
C031882	80595-71-7
C031883	62201-26-7
C031891	77193-15-8
C031892	61789-63-7
C031893	32860-00-7
C031896	532-91-2
C031897	80462-88-0
C031898	80123-59-7
C031899	79551-82-9
C031900	79127-59-6
C031904	79378-27-1
C031907	60869-76-3
C031911	80434-82-8
C031912	66612-29-1
C031913	79541-46-1
C031916	79811-16-8
C031918	80434-79-3
C031919	6032-32-2
C031920	7724-78-9
C031924	3352-23-6
C031928	79072-75-6
C031935	70768-44-4
C031944	79298-16-1
C031945	13758-27-5
C031947	65178-14-5
C031948	79067-61-1
C031951	20733-16-8
C031952	79114-72-0
C031953	79114-73-1
C031962	79868-89-6
C031968	10318-07-7
C031971	33627-41-7
C031972	5945-45-9
C031973	19897-02-0
C031975	10440-42-3
C031976	20248-18-4
C031981	79438-97-4
C031982	77550-87-9
C031983	79391-09-6
C031984	76439-76-4
C031985	66120-71-6
C031987	76304-86-4
C031988	76264-92-1
C031989	76466-24-5
C031990	79234-80-3
C031991	79217-18-8
C031992	79217-17-7
C031993	79206-72-7
C031994	5223-10-9
C031995	80503-44-2
C031998	74409-92-0
C032001	39346-78-6
C032002	38452-40-3
C032003	80595-69-3
C032004	75432-55-2
C032009	77439-64-6
C032010	77439-72-6
C032012	77314-23-9
C032013	69124-27-2
C032014	70697-53-9
C032015	80595-70-6
C032016	79083-69-5
C032018	79127-47-2
C032019	79133-10-1
C032020	28507-02-0
C032022	7450-69-3
C032024	74131-08-1
C032025	79394-41-5
C032026	79468-90-9
C032027	79468-89-6
C032028	9034-81-5
C032029	37220-05-6
C032030	61536-82-1
C032031	9035-17-0
C032032	80462-91-5
C032040	66100-41-2
C032043	25034-86-0
C032044	31810-89-6
C032045	734-88-3
C032047	78407-16-6
C032048	78407-17-7
C032049	61734-88-1
C032050	80462-89-1
C032051	12678-43-2
C032053	76019-74-4
C032054	75533-60-7
C032056	55965-12-3
C032063	8065-22-3
C032066	79862-95-6
C032069	16709-30-1
C032070	3811-49-2
C032071	38524-82-2
C032074	72429-76-6
C032075	72471-47-7
C032078	2747-05-9
C032083	53262-68-3
C032086	70023-09-5
C032087	6492-18-8
C032089	3735-80-6
C032090	22937-03-7
